District,No. of colleges,Trade Count,No of ITI,Ph.D,M.Phil,Post Graduate,Under Graduate,PG Diploma,Diploma,Certificate,Integrated,Total Number of Schools,Total Poulation,Sexratio,Decadal Growth Rate,Overall Literacy,Female Literacy,Primary Enrollment,Primary with Upper Primary Enrollment,Primary with Upper Primary sec/higher sec. Enrollment,Upper Primary Only Enrollment,Upper Primary with sec./higher sec. Enrollment,number of Industry total,Business Services,Manufacturing (Food stuffs),Real Estate and Renting,Trading,"Community, personal & Social Services",Agriculture and Allied Activities,Construction,Manufacturing (Textiles),"Transport, storage and Communications","Electricity, Gas & Water companies","Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",Manufacturing (Machinery & Equipments),Manufacturing (Others),Finance,"Manufacturing (Metals & Chemicals, and products thereof)",Manufacturing (Leather & products thereof),Mining & Quarrying,Manufacturing (Wood Products),Insurance,"Manufacturing (Paper & Paper products, Publishing, PRIVnting and reproduction of recorded media)",Total population,Population Age(15-21),Population (15-24) Absolute,Population (5-14) Absolute,Population Total male,Population Total female,Population Hindu,Population Muslim,Population christian,Population Sikh,Population Jain,Population other,Total Households,Total Rural Household,Total Urban Household,Number Normal Rural,Number Normal Urban,Institutional Rural,Institutional Urban,Houseless Rural,Houseless Urban,Houseless with Shelter Urban,Houseless without Shelter Urban,Total Population,No of Population Having Highest Education Level of Illitrate,No of Population Having Highest Education Level of Llitrate But Below Primary,No of Population Having Highest Education Level of Primary,No of Population Having Highest Education Level of Middle,No of Population Having Highest Education Level of Secondary,No of Population Having Highest Education Level of Higher Secondary,No of Population Having Highest Education Level of Graduate Or Higher,Not In Labour Force,Employed,Unemployed,Primary Teacher,Primary with Upper Primary Teacher,Primary with Upper Primary sec/higher sec. Teacher,Upper Primary Only Teacher,Upper Primary with sec./higher sec. Teacher
25,0.02086677367576244,0.07342657342657342,0.013651877133105802,0.0,0.0,0.008098380323935212,0.03013237720358029,0.0077910835377290434,0.06891622340425532,0.0,0.0,0.06938877755511022,0.15126781694878869,0.5443234836702955,0.4530071136020694,0.8408942558746736,0.7993435775026108,0.1373596557695802,0.030994344097792375,0.3680436214799344,0.004119371763656939,0.069822891577919,0.33318993179197975,0.8507886734081845,0.38962152889460705,0.3012634330525704,0.0891752010424547,1.0,0.19258496395468588,0.483222291623291,0.4098491843644198,0.6116158338741077,0.34639263540997645,1.0,0.7494949494949495,0.3986127167630058,0.16296219360199418,0.3219603136093163,0.17005420054200543,0.06356992691961157,0.25207100591715975,0.78125,0.0,0.1513414190097013,0.1575633129898278,0.15542866854400694,0.1509287662543609,0.15196149119003205,0.15064060241315583,0.16092090535324477,0.03789128183339087,0.012492637837707894,0.028455435077183972,0.22420095469727305,0.00038694780644997587,0.15680858413752125,0.062472660621365375,0.1638034106561858,0.062206347265645466,0.1635811999341947,0.042166881635082844,0.02812975164723771,0.014485981308411215,0.07289829512051735,0.07509529860228717,0.010572366022602989,0.15589673850546565,0.05503742677083828,0.024062699363592514,0.043398844843397934,0.0650686633883021,0.08954519891878164,0.10860378470377967,0.04942456076757648,0.07669226462696682,0.06292463479904072,0.12668864976211938,0.11641060612138474,0.042294004927456885,0.32495590828924165,0.006820566631689402,0.07206368024388178
123,0.07223113964686999,0.3269230769230769,0.09556313993174062,0.12017251519309939,0.0,0.11352077410604836,0.0467455646924839,0.0802193045736546,0.0977061170212766,0.0502916067957062,0.1230526523368172,0.00876753507014028,0.008334304226486322,0.432348367029549,0.0,0.8511749347258485,0.8035208115769058,0.00889995339885512,0.0037182995803685458,0.12445017591567262,0.00027862556153767016,0.004074654440285153,0.020404193572203386,0.05606473540770048,0.021335906507987563,0.019665504889147062,0.004605730168199133,0.05063206024744486,0.011637487126673533,0.0326185023249358,0.021914435210834103,0.04161258922777417,0.056304859773067865,0.05408163265306123,0.034612794612794616,0.015722543352601155,0.01293103448275862,0.011722042035906734,0.014227642276422764,0.010111122234457903,0.010059171597633136,0.07589285714285714,0.0,0.009092846358232806,0.011503108544202795,0.011456653975342795,0.008041611163970822,0.010058100201250956,0.008001899312833103,0.013167834701991623,0.001706349417107045,0.0037261556090661774,0.00157239032845785,0.0032157720958902146,6.977747329425794e-05,0.008351993942659537,0.0,0.016132249727604547,0.0,0.015899571000113893,0.0,0.00312552796080419,0.0,0.04585537918871252,0.04027954256670902,0.026613197229310975,0.006581721354275361,0.002345776347971242,0.003833616008215725,0.006465870649183434,0.010086402274112274,0.014854053661810859,0.03137054971639922,0.025741705475016412,0.036241135133696215,0.03472669650517785,0.09367049498917525,0.0129969112278872,0.008851172552240168,0.11750440917107584,0.0006558237145855194,0.004911508171733424
46,0.019261637239165328,0.026223776223776224,0.0034129692832764505,0.6900607723975691,0.61328125,0.1788685741112647,1.0,0.11109508007502525,0.11446143617021276,0.18814977601217142,0.012620784855058175,0.03206412825651302,0.07641381642555069,0.5256609642301711,0.41377452037076956,0.8092362924281985,0.7601074145904819,0.05892881644216946,0.005592653408745363,0.13357536339552292,0.005062412125784438,0.033624967354400626,0.0980454795858677,0.25216503740805823,0.21786212072477754,0.05398634911414464,0.0357393996554034,0.16043571812802582,0.10556127703398559,0.10066625026025401,0.2089873807325331,0.14682024659312135,0.06272746735174481,0.2789795918367347,0.22855218855218856,0.24716763005780346,0.04460947237224761,0.12598002911356845,0.1497289972899729,0.029532485734307737,0.08698224852071006,0.08928571428571429,0.0,0.07679583443301581,0.08510895723830827,0.08255230155152024,0.08068962892483349,0.07797880065378764,0.0754588249896518,0.08230936176053544,0.02535390498446504,0.005652537992764046,0.01023019687078225,0.06232290556715612,8.563598995204384e-05,0.07232675139256642,0.0346401668138185,0.07250579826702204,0.034452343108658065,0.06906328697434859,0.019942454608592123,0.055752660922453116,0.022741433021806853,0.5934156378600823,0.5495552731893265,0.26321545752825376,0.08125658555449837,0.04037310555036106,0.019451079091913424,0.032866847248455844,0.04214619345787682,0.050559657493242385,0.05700317524318331,0.028419426351072082,0.0415011364759214,0.02783377609115755,0.031222024759408655,0.04504793613863372,0.00771055753262159,0.10001469723691946,0.006033578174186778,0.036751630112625965
131,0.004815409309791332,0.0944055944055944,0.006825938566552901,0.0,0.0,0.005503247176651626,0.017689266490856576,0.0,0.005219414893617021,0.0,0.0,0.08892785571142285,0.19967087403176678,0.5489891135303266,0.5613278723862901,0.743798955613577,0.6793972847978518,0.23052239018137363,0.08299458736240345,0.24441765604631277,0.02999297006275505,0.16189799096563265,0.009091089794921597,0.020866435869645282,0.01329473571351989,0.008955368380288507,0.002546148949713558,0.024072081764389457,0.004943357363542739,0.015077382191685753,0.009233610341643583,0.017683322517845556,0.008135302932990795,0.026122448979591838,0.02410774410774411,0.011098265895953757,0.0032457415870378063,0.01075158975406696,0.0013550135501355014,0.0013014315747322054,0.008875739644970414,0.008928571428571428,0.0,0.1996498199545993,0.2429497132740852,0.23094778932559737,0.23854005708848716,0.2000162506083287,0.1992356735184867,0.17453014886492005,0.13960474812119925,0.007148609502898789,0.009349014304458773,0.11786545362455264,5.074725330491487e-05,0.1853648771395771,0.13078554924308497,0.13923794926311192,0.13073013305315542,0.13917376393616887,0.0256969937493799,0.028045277918567327,0.012149532710280374,0.03303938859494415,0.034561626429479034,0.0032810791104629965,0.2236065669424543,0.08418151059412687,0.10758923708901925,0.19765051350415722,0.22767542349633715,0.18813683338473353,0.18014561921119052,0.04136266485720664,0.08179367125906288,0.062357477945215574,0.04255474357172021,0.1659111877732761,0.08782735651063053,0.17908583186360963,0.024134312696747113,0.12439664662545516
19,0.0449438202247191,0.033216783216783216,0.006825938566552901,0.20152911193883552,0.0,0.05149839597297932,0.091250200276273,0.0,0.20428856382978725,0.009213084270137773,0.031946361664366006,0.125751503006012,0.32775721320641105,0.5116640746500778,0.5710282388445787,0.7741514360313315,0.7129643443234374,0.32763200670463155,0.03437207322264794,0.6404984511010499,0.007977264154178525,0.23407862027606086,0.22422179817013954,0.5321204213273284,0.43701082877666986,0.16263675089553684,0.06833610499198496,0.6253362022592792,0.21513903192584963,0.24864667915885905,0.31972914742997843,0.3979558728098637,0.25583386855063156,0.5275510204081633,0.5773063973063973,0.3583815028901734,0.11853448275862069,0.32333937737824653,0.8150406504065041,0.05175693262588848,0.30532544378698223,0.6696428571428571,0.0,0.3280644475043954,0.3690757391701602,0.35475783018489365,0.36300869013637804,0.3321588419987564,0.32343689009176985,0.36769158583839245,0.06179610696550442,0.011136797990279942,0.0494396011602416,0.20763471122557708,0.00036474588312907565,0.32548309151332283,0.20081260013257082,0.2682050433875767,0.20041207111753634,0.2674365042203971,0.074610576446076,0.047474235512755536,0.03660436137071651,0.1925925925925926,0.20304955527318932,0.014582573824279986,0.3626220324011411,0.13659549769417284,0.1156094885399972,0.21650607641524905,0.2723512722840726,0.2971729888915093,0.3735000949859072,0.13232781580639957,0.9938860689450008,0.9087195861487779,1.0,0.2650728067712303,0.049730814855370016,0.6094944150499706,0.010886673662119623,0.18799220933186553
134,0.056179775280898875,0.026223776223776224,0.010238907849829351,0.14134483434620662,0.010602678571428572,0.4206463055215044,0.16748292780094487,0.29432982253643053,0.10315824468085107,0.039303524638661144,0.11831985801617038,0.08504509018036072,0.2260810445000212,0.5334370139968896,0.4770424660487175,0.814295039164491,0.7687602566015217,0.20108332210538288,0.028447363619777413,0.5224120772066554,0.0002486197318336134,0.1263819970401323,0.18949306845222882,0.5023518146328118,0.24005575211750832,0.13061525801142415,0.05784490486934323,0.5615250134480904,0.10339855818743564,0.1948608508571032,0.21224992305324716,0.41993835171966254,0.224791265253693,0.3679591836734694,0.5378451178451178,0.3391907514450867,0.08246780224345658,0.2090813903005848,0.712059620596206,0.0655721293422765,0.3881656804733728,0.4107142857142857,0.0,0.2270241085492795,0.2359893000160625,0.2309888610618696,0.22749229305423407,0.2287225225733779,0.2251045308393768,0.23861735553280042,0.031730408688955575,0.014532006875358092,0.1458346414225571,0.05407084255140218,0.00028862500317170333,0.23201738398608773,0.08341898553797188,0.24868473714312408,0.08335203126742435,0.24628643018944332,0.01904950887984919,0.06538266599087683,0.010903426791277258,0.4620811287477954,0.4609911054637865,0.11009843237331389,0.24501137591984812,0.10074655446559219,0.053850537600946054,0.07543591674612671,0.10312487917858004,0.12783169759749408,0.13855342278808838,0.06224734051370688,0.09045401904701836,0.07406731513542311,0.06605783927230306,0.15985398531830397,0.039556528880372296,0.46465314520870077,0.0005246589716684155,0.1180455584723516
148,0.14285714285714285,0.270979020979021,0.19112627986348124,0.0693981572240737,0.0,0.11059961920659346,0.0921292507285726,0.029432982253643054,0.10994015957446808,0.13895697743216973,0.1981857621770854,0.40180360721442887,0.23092385652018393,0.6485225505443235,0.47240784651864626,0.5424281984334203,0.37968073996717894,0.10332227843751429,0.28713373471994164,0.24511571186274372,0.0023747470937210656,0.06583287387674956,0.030633976794507013,0.021361000915471468,0.04824702476680605,0.020452125084712943,0.013733874112263839,0.05251479289940828,0.025025746652935117,0.036383510306058714,0.07060634041243459,0.037232316677482155,0.04367373153500321,0.017346938775510204,0.041683501683501684,0.05086705202312139,0.011425010386373079,0.0437725055545624,0.012872628726287264,0.5259785764340775,0.002366863905325444,0.0,0.0,0.23063708735587202,0.25789895649428807,0.23833456469860662,0.28955940374246747,0.2232221193017028,0.23901761601052665,0.2517538333248145,0.06664598879358419,0.00833617135507859,0.0036470869188394363,0.21792709323827772,0.00019453113766884034,0.22587197967086817,0.21134446677812635,0.1197694076235375,0.21099599752246775,0.11941762316346288,0.04107550352217482,0.02889001520527116,0.08021806853582554,0.07689594356261023,0.06797966963151207,0.04338315712723296,0.17199338825235036,0.26375902653418065,0.24963628300683088,0.18611792679149483,0.15439918844827555,0.10004656253590455,0.09153733721547844,0.03689021896971291,0.26832507026011587,0.2609705406862559,0.12747733438096076,0.13398050463315817,0.4159138607537184,0.19326866549088773,0.003016789087093389,0.08087052248285206
65,0.32102728731942215,0.548951048951049,0.4232081911262799,0.001960399921584003,0.0,0.10001043269606948,0.2037859793618007,0.008656759486365604,0.155718085106383,0.061533260079452284,0.06566752119897457,0.6851202404809619,0.3296403978243397,0.5614307931570762,0.5178917870230653,0.56233681462141,0.3850514694912726,0.1388701756381081,0.42801800158122,0.5772641258182531,0.0045737457563183705,0.05909578944313862,0.01938050534135246,0.020792777245798828,0.10292698616918623,0.012900571207280472,0.005958788379696128,0.06159225389994621,0.03171987641606591,0.0334339648830592,0.0152046783625731,0.0286340038935756,0.04238921001926782,0.02836734693877551,0.05562289562289562,0.015722543352601155,0.003375571250519319,0.05590315907755957,0.02100271002710027,0.048853739113024326,0.0242603550295858,0.0,0.0,0.32966541578162645,0.3854191510799071,0.35458504563919657,0.4480126863304789,0.32841333336754513,0.33108054157482497,0.34796280588062667,0.1161828079772685,0.0019985015245185048,0.0346296162133299,0.06314476708349062,0.0003679175864606328,0.2838447770191475,0.3550590262216509,0.06516469350934982,0.35452156353244507,0.06498082788119613,0.0698481992261137,0.01900658895083629,0.12242990654205607,0.035861258083480306,0.017789072426937738,0.06015311702515494,0.38415780713492925,0.4562500330158529,0.42420487964274045,0.32044435874232474,0.3628094639303185,0.3080674128766577,0.3461868004481784,0.15548463100940021,0.3704950350752462,0.23668618366268823,0.2074163600969267,0.15291427654538892,0.6769778264440186,0.5703262786596119,0.010624344176285414,0.15886188500296383
392,0.08186195826645265,0.05944055944055944,0.023890784982935155,0.0,0.0,0.02430818184189249,0.09431172081704059,0.007069686913865243,0.03660239361702128,0.015129743893162031,0.06527312167225399,0.436748496993988,0.15948316217009195,0.6936236391912908,0.5597111446432421,0.32604438642297656,0.18648366403103087,0.18455042256237075,0.1758121997202457,0.16536353569476178,0.005778265491581221,0.026999119777913198,0.006042742178226819,0.004135405595950881,0.020370966012651443,0.004066221318617485,0.004662385314985953,0.0037654653039268424,0.023171987641606592,0.006818655007287113,0.01378885811018775,0.009085009733939001,0.02397773496039392,0.0,0.008282828282828282,0.0,0.0034794349813045285,0.0028602804096330156,0.0,0.04484933426769446,0.0,0.0,0.0,0.15934072416768708,0.17331498547074575,0.1559725149829222,0.23011531874405328,0.15200494018493194,0.16763175757777293,0.19427432012648435,0.010279310619539527,0.01766758685348195,0.0002275404434355387,0.10802222848705807,0.00011523855437991086,0.17089471512478513,0.23976064793321006,0.016576667798754368,0.239585698566014,0.016525986763012365,0.042365314019247945,0.004392633890859942,0.046573208722741434,0.010346854791299235,0.010927573062261754,0.0007291286912139992,0.18631816714382213,0.3426784704943926,0.2215551916224501,0.1292490874748714,0.10821456779531517,0.06884966347985415,0.07387965091709862,0.03272831355525742,0.14464662008494394,0.22452583838316628,0.036970620687164446,0.20277588350916603,0.24249475317090977,0.13910934744268078,0.009837355718782791,0.051570835803200946
346,0.038523274478330656,0.1048951048951049,0.1296928327645051,0.0,0.0,0.007029028976813333,0.023853445401440257,0.0,0.04055851063829787,0.008029752345532923,0.0,0.2747995991983968,0.10733434935826157,0.6111975116640747,0.4866350506574693,0.4921671018276762,0.3209010890645979,0.06147395589331428,0.12912242291552636,0.16339271947407522,0.001877507630053839,0.019224630741998202,0.0016966816031440434,0.0012416739448402134,0.0026803902648225584,0.005808887598024978,0.00018662871882717182,0.004841312533620226,0.012049433573635427,0.0008328128253175099,0.0,0.001946787800129786,0.005138086062941554,0.0,0.0,0.0,0.0028562525965932697,0.0018642899098500908,0.0,0.004905395935529082,0.0,0.0,0.0,0.10717947144812845,0.1270466639733599,0.11683964791608148,0.1421990485252141,0.10516743685997193,0.10945350869239155,0.1290467786518022,0.016896938152269166,0.0009856282578820212,0.0016437650430260733,0.013326580052656476,5.074725330491487e-05,0.11416298258650798,0.14260354076821305,0.029099914525274384,0.14214505387020365,0.028858151630579212,0.04305982736382578,0.014107112687954046,0.08161993769470405,0.03786008230452675,0.029987293519695046,0.03135253372220197,0.13083223520853582,0.1792262272652837,0.16726897163396456,0.11814163726139214,0.10153141725136562,0.06305293011386656,0.060451745220658076,0.033354920132526736,0.1228912724773142,0.10745568416536441,0.09052101742554207,0.07669782181395163,0.2059494479423305,0.16600529100529102,0.002492130115424974,0.05030061817258023
411,0.033707865168539325,0.12762237762237763,0.09215017064846416,0.001372279945108802,0.0,0.003925301896142511,0.0383859248000485,0.0,0.013829787234042552,0.0,0.01439558272530073,0.7210671342685371,0.23269825267383065,0.5707620528771384,0.6240569088165553,0.3307767624020888,0.15008205281217368,0.2381046560353427,0.3438837195159034,0.17522322367222215,0.0018132094235451459,0.04733370089860035,0.003024210723595659,0.004145928256500373,0.01425967620885601,0.002577693871623584,0.0014363746038305544,0.006387842926304465,0.0018537590113285273,0.008484280657922132,0.00554016620498615,0.0,0.021622778848212374,0.0,0.0012121212121212121,0.009017341040462428,0.0,0.0013535255509870522,0.0,0.005706276904595055,0.0,0.0,0.0,0.23251568386213087,0.24532640583311835,0.22071809446027255,0.3635161433555344,0.23090899915924484,0.23433158746322064,0.2567179882417331,0.06814010675306052,0.0007652642164856343,0.00023988343918793822,0.16248011047347824,3.5945971090981366e-05,0.22951164962207443,0.3228039266727674,0.01995525518056378,0.3225796699937793,0.019970007972564256,0.060422660978271654,0.0028721067747930393,0.05218068535825545,0.0018812463256907702,0.0010165184243964421,0.002916514764855997,0.2812893163459745,0.49486306344854547,0.3693973967977345,0.24333598537530443,0.17597674337254238,0.09511819022912396,0.07391842067513657,0.027636996974164357,0.29112016065170365,0.2900795628811355,0.0522448285465975,0.21051787075293835,0.34501323113422755,0.10537918871252204,0.003410283315844701,0.08552798712846134
